211044,9803158
206010,205033
211025,202094
303258,3570843
205311,205266
209114,5382582
207050,82059
201187,3841147
202210,9496347
301010,6595367
211027,7499811
112064,3160
206155,6994725
207124,203229
301017,9323667
207145,205216
208038,9552765
301196,2904772
112139,9910004
303098,9707178
201205,2063827
210292,106120
303214,4741176
304072,110123
207116,106161
211050,2941455
212269,3366456
301186,206010
210175,206101
211199,7371632
206096,111142
110049,477894
205296,202153
207214,9187153
212263,8383433
302191,9803265
210134,9150292
206063,9902018
203048,9605234
212060,205149
210206,208187
207184,9907099
111014,5150717
207283,1952083
203108,110136
212145,9223558
201259,463091
210311,112205
206103,204226
203124,111179
201063,9607164
210289,25224
301135,110028
205034,9908105
304060,6744247
202161,9802150
207141,9902111
206161,9812078
202084,9703007
201016,9712105
212250,3136
211248,8139
110236,9905208
211009,9611222
209241,1198
301124,5018360
303199,4510905
207156,205098
205104,2007
211218,9370160
205188,7995840
201113,851504
206069,7474747
106122,4152654
212308,9906217
204248,108096
202201,2257647
304206,6008776
208107,205101
207249,6762127
201186,9082315
212061,1132992
206184,203007
304020,4240332
111101,9903206
212188,9388948
210093,3221204
302141,5790654
210305,6848268
205187,3561104
212063,104164
304259,9707051
212054,9706093
205109,203231
110026,306485
210181,5312233
211224,2367754
211199,205107
203205,12163
303054,8720261
302150,5269243
112064,717349
301036,212118
203134,202111
303011,206193
302172,112054
209176,3015481
212316,9310170
210028,3176
302162,109162
210157,3249599
303081,3153918
211148,7074
205299,12082
205153,9606001
207140,112249
205077,110022
212328,9604198
206109,4626106
208044,9703217
206175,9604042
206063,9809067
203021,9906191
303185,6814019
109069,4961127
208119,7131070
107112,9905111
205306,204150
209059,106157
302005,2526987
205084,9910219
111176,1669010
302087,6293979
202129,6123904
203157,8185876
212303,9906013
112258,9905104
211198,2274603
202052,5328646
112251,3718614
304087,9607161
204234,201132
301105,207106
204148,4883294
204046,9804047
209082,106048
211272,9611103
201025,8577690
210157,3948235
212117,9905149
109191,9312153
201178,3957362
111149,3158921
206108,9210127
204049,9604045
209095,2005314
202057,9758813
304269,4799505
302148,5113144
208175,9805071
210212,9901093
201089,59008
207191,201144
301217,428337
201016,2002988
205299,3653279
301203,211236
204109,3009021
210200,207278
203036,7428342
203235,201004
302030,7037311
205210,9310041
303104,2893061
304147,9905012
206212,3122
210089,7664157
205050,203147
302050,6163903
303246,7167585
302011,8785590
201266,9506011
210183,2170185
212020,9606086
302105,107166
211063,3947298
206031,9905196
202109,1536935
303034,106113
211220,2805037
202198,6031307
211292,7205223
301118,112197
209195,109059
302010,111154
111149,9509052
206175,108075
111098,8414834
212029,5628782
206200,8386793
208018,3624973
205010,108007
211204,9811131
301030,1838950
205014,203016
204002,4822476
210022,6396617
203173,12041
204033,203018
112251,109064
209263,208232
210073,9711162
208207,111127
212112,7430105
202065,153550
201268,8140
208127,104056
202094,9809022
201214,9411152
303190,9001750
207052,5956417
210157,9603087
202069,1997155
210152,101126
211197,5226274
301028,9506011
204079,9504145
201197,5769066
106040,5437451
108114,104239
303222,4810788
208035,2824949
209179,5713674
303172,9519769
301213,211148
110177,1933488
212260,9909201
210249,9803001
208019,9103
303063,302109
212006,9907050
206173,9497986
204183,9408099
204054,9612080
112064,9907166
108119,2230564
107242,7013
304196,8140
205204,3286
205236,216512
202109,112044
202207,9907190
302213,201125
209265,9806159
212278,7552797
201095,105059
303105,9906022
208076,2547277
212185,207002
210174,4859991
207119,106179
204179,9904003
202179,9503222
210254,2229066
212138,204051
201174,110087
206010,205270
209230,8893358
202180,101083
303138,8414220
212043,9701052
202028,9909061
301135,2288025
303211,6442491
204047,6382025
211176,106044
204235,3635407
206113,9906123
207012,6513371
210017,677929
208204,112248
201151,9610043
201253,2965592
302222,7447348
203207,7651293
303155,301218
210157,205050
203162,9911243
208112,103099
304123,1030155
207037,206045
209150,106117
302153,202021
212128,9306153
206068,105001
301247,9803214
301062,9303005
207175,9912168
208048,9505171
111208,102101
301155,9702174
206244,5723018
201057,12174
209164,7112213
212166,9902059
206010,202190
212020,7269145
301116,108013
207033,9339181
111057,2307113
212061,202153
202126,6494377
204103,826588
301143,9506042
208007,206066
301060,9403143
211217,7794816
209077,208174
303049,1364058
212344,3144528
205228,7031036
112073,1739982
303168,6374686
204138,1592530
204002,9404063
304163,8098375
301150,206248
212274,212069
304148,3928682
302144,9509166
211070,106138
205208,1578667
208202,9009154
212295,8530236
203187,5967051
206058,5272
209194,1478447
201165,9606004
210228,5241981
303247,4014
210292,207104
110113,3580610
303236,102192
202021,6307829
202084,9907041
211111,9404128
208129,205259
210193,9703218
111101,9811231
210198,210160
301013,9807069
204079,107177
302215,9712250
206247,9704041
207257,5438729
205093,9571578
211009,210183
208080,3978031
210040,102076
304232,9640922
209164,9063946
303008,302011
303016,107143
211039,9812026
210044,2110844
207143,9211061
205078,6941533
304003,9706089
203049,9055599
205187,9911165
206062,110242
301128,6379011
203209,1270949
209101,4728867
201013,109071
208030,9805176
209188,8876100
204213,110232
302152,3479046
209066,204066
210210,5532540
202127,7146
212275,1422565
207097,8257157
110058,1421772
206023,9202428
301179,4286198
211136,9191857
304258,9277828
209257,7294204
206203,1340784
206104,204121
208163,205033
209169,2299412
301068,304826
302005,4917920
304009,9302126
205247,3197
207173,4160
206062,204147
205065,882747
204086,218389
203048,7318022
303191,9805131
206162,5705219
208157,5420232
206062,203080
212109,6232626
301237,3438289
203268,7232391
212081,9710063
211036,221627
209241,106005
207159,2790866
212244,5537332
212061,3939814
206024,9905210
203142,107204
209195,9503205
302141,7623276
207104,203031
302223,7785245
301035,110242
205047,2513620
303193,4713528
202197,10017
301011,7143730
210187,9808069
301223,6497221
207178,6815490
303053,9612143
302108,9610234
301231,2781115
209241,111210
112214,5337211
207098,9704116
301181,9303009
207038,9309050
111057,9905012
211232,112176
301090,9611173
208140,208037
108223,9704166
301030,3150388
110041,9252
202178,8160025
201227,9911011
212172,9507121
207168,5212
111149,3556887
207145,106055
110259,2537870
206045,7881461
205187,9910219
304176,9503023
208202,4694867
207111,1823255
204183,107193
203263,208900
211126,1788931
204127,2709566
302226,9912067
202098,9113943
201194,9508045
201108,9303005
203140,117298
205121,105032
203267,103171
201209,7226
203267,1992306
304044,204239
303210,8789221
112072,9805168
205008,7524146
212329,2395413
301172,6750176
203073,9701107
204157,6578003
109125,9906161
210066,2725400
208071,3117
209122,4455029
209148,9502010
303226,9803115
207003,6961326
302118,204144
207097,6149991
206128,1206
210020,9504134
110028,9503179
203168,74806
210151,9303099
209241,111135
212210,391006
203041,5067038
202180,2823550
204146,426111
112193,112078
303236,9208027
112219,9810013
204020,5096773
301032,7024
207184,9810042
209211,2767258
212091,9742178
201253,4924582
203052,1857106
206196,203201
209032,3191004
301247,9806158
212128,9848915
202208,105045
211106,6048779
301213,9842391
207105,2659715
304105,303037
110010,6282978
304220,203101
205135,7287938
211118,6343890
207002,8061228
207257,9710065
212297,5842517
110188,8386879
303246,9407190
302159,212135
209079,11194
212169,9404013
301163,9601072
205165,9612080
301074,3639334
208119,6434513
303157,6895980
212307,8232
303148,5068309
205131,2980415
208207,6232
205291,205266
304121,5923975
303121,206064
207265,9305016
303256,8075
212313,3561818
303015,9356976
303008,7665827
204004,9805006
302148,7639313
301058,7124054
211181,9909077
204158,4791107
206178,6170281
212070,9604025
211053,7953730
203240,4386073
303182,6890189
108119,112223
209122,205146
303062,8200
207212,203115
203048,9804177
111208,9503099
111181,7838819
301229,9809097
207106,5229159
304187,3971364
301154,2045452
209255,207156
205142,112055
112126,109177
302038,104217
208227,5389931
205321,746003
301106,4555825
304270,207044
201147,9311010
205251,9808032
110298,7655795
112046,107128
210247,7695169
112223,111008
212278,8142
210288,104153
303166,6991858
303210,7688046
209131,2101208
107250,18769
112176,104133
111266,6705395
301079,202133
204220,6097497
303034,110007
206188,202017
211269,11256
206195,5061
303016,3025
209139,205010
209211,9805145
303206,211242
212032,211202
302125,103089
211232,9910004
205131,7528465
208216,2044824
212278,203267
209241,53610
204138,9912120
211288,206118
112115,6188414
212248,9679899
301032,4566938
211198,7242182
212124,1510607
209226,1494005
211115,106212
209107,8096
303204,203211
208081,6358281
201209,9903219
303251,4158
212162,202195
204166,9906236
203083,1404447
210159,5259
205097,9302033
111228,1941591
210270,8269171
212255,4200826
212003,2381985
203041,7697372
209105,2211721
204113,7003819
303133,3588888
201066,105058
9912205,9712216
202022,7893671
204169,4933476
208012,3161563
206192,9612036
202181,9401006
209067,8853741
206002,9909205
205041,6115
203140,2942475
209185,12134
211259,1099285
303109,9711200
212193,9510101
212199,8084153
301020,301002
206170,2479212
210058,204129
304234,5244176
204258,9602083
304115,8677054
206154,2687325
206007,9501077
204056,9711200
210201,7946732
211178,205020
205302,201081
206063,9708041
302081,202210
204013,6395337
207023,9501020
206118,204189
304241,5721144
205132,4829668
110224,9605048
207154,6064
303087,111154
210136,5561734
210157,9511080
206113,110123
304256,105261
210157,7870900
205067,203080
112122,6403618
201177,1535467
303225,202111
303109,9612128
108119,2191262
111280,6213695
201004,8656753
204085,9608018
201075,4736777
207130,9209052
204093,5600707
204129,9205068
9046,9702027
302129,107086
205073,3846814
304020,3935029
201094,6901997
106040,9811139
303204,9079134
202053,6184290
303001,7609387
302049,9711162
304121,5942333
112073,101126
205080,202163
202111,3392696
209137,4285337
304018,9805170
211176,9893770
211001,4808704
201113,941163
209114,2342629
207264,9712117
303060,211220
210064,1246262
203021,112119
210224,207119
304093,9805114
111044,109127
205183,203028
303251,4987328
210170,110114
212029,102097
203084,5859638
206087,205147
303015,9125920
206255,206164
302075,948804
207171,9638157
210127,7011039
203108,4885419
303229,7250023
208018,106112
302125,1220511
211287,206017
302075,3421340
202181,7794938
209079,9807092
210058,112122
304251,3974016
212055,101162
207245,9802109
209095,1204
206154,9911096
202090,9507008
212188,5114
205192,5513324
205156,1871423
303251,9511033
211009,3323196
207255,2969891
111217,9552123
203207,13212
201232,9905111
302170,7232374
301059,212072
202176,1700513
304160,9302103
9704067,9411057
304040,7433959
303191,2160
210107,109162
301024,204156
210231,46765
301154,9680581
210246,2658803
204112,203083
209100,9609161
301250,209263
201059,465266
212293,1184
208110,5577773
210070,7007
202175,9802109
112114,2414707
211138,2385492
207201,9607129
204127,1788941
109133,3271
207092,7215398
212253,1268247
205143,9904105
301226,4857165
209039,6640710
202048,102042
210048,9702042
205034,111062
212210,4453082
206063,3915472
302073,203229
210309,4570455
304196,6635648
9911001,6267887
206101,205233
205242,9327763
303072,9910053
204174,204147
201182,9632648
205024,201007
210122,6815322
203246,108218
301221,203249
212012,4422417
303074,5144670
301226,8847188
301136,211287
207082,203225
301029,1195241
302200,6475126
206010,7714810
210164,5846167
202196,9903193
210189,112028
301235,9378375
303011,9912233
205060,9711200
210249,7262763
203041,102105
205259,103239
207001,322475
303193,212087
304028,210256
112249,2576273
204047,2744910
303172,105204
110005,107263
201037,5029
202011,3113
302198,2222922
302182,201095
110201,9505105
302228,9310073
210272,107134
302150,211274
301180,111098
210187,8140
207249,3444229
211289,2747023
208086,9809553
205290,204168
211110,5392731
105255,7241792
205096,111002
205277,7065
212245,406528
209202,3697501
202032,112198
112251,6098
202191,6011322
206001,109209
211075,8889764
202207,203005
304102,553399
303201,8267153
204186,9511164
210075,2962017
106040,6941487
211238,208012
206183,4961460
207180,1564488
303120,9912072
212231,6846602
201191,6527872
304127,5741623
208112,9810214
212242,3049429
211258,3231
206035,9912094
212278,9665602
203002,499730
208217,9904075
204012,1512067
205104,112177
202053,7954833
205055,6714467
211157,7932064
212316,9407190
208115,9901080
204103,7639048
206196,203041
205084,9284469
201051,7962955
302203,2687948
304019,4791270
209255,204203
201161,4997245
206191,111208
206063,4951134
107250,2898854
202055,7163405
208009,825065
210157,2582638
303229,4725526
304061,2030773
302108,9512062
301002,202189
211213,9607139
212201,9712004
301066,9908142
302150,493666
207157,3134752
212141,1281587
303073,8580372
206101,2687496
203204,837995
205150,3832229
205276,8244051
303095,7528578
205170,3222850
304143,7018
204119,9506138
211054,7693765
209241,3073291
210007,9709087
202205,8639022
207027,101218
206148,3502429
304049,412210
211037,2044
112136,9605032
209106,9702076
206213,4474892
208100,3679729
205230,3248163
303231,9306145
211086,631302
205283,5608234
206089,4124309
212255,12213
211083,4870170
206078,203115
112048,9906142
206108,2271470
206097,128004
212303,2588807
211196,5546137
209051,105111
208091,7783396
208162,10175
202129,112200
211021,9203067
205085,4244766
209125,9602113
210157,9605053
304080,205051
210007,5738673
303232,208101
212236,9186155
209257,205316
201032,9703166
301176,8643226
209057,928875
304262,101198
203231,9802109
212212,9217239
210257,2091
210083,8214152
301030,9680661
209161,9601108
201151,3818786
301066,205242
304253,9697842
207102,3117
211174,1841319
205237,7033
205026,1580519
206068,7047159
210263,6294931
304118,9332813
203021,7221155
301139,9907152
208023,7781765
302044,1553399
112154,9906201
208156,2254109
209255,205085
112114,105094
208136,108057
212253,209085
303054,211241
303208,11073
110211,9705122
207152,9501098
201129,2130576
210313,207107
303141,6452627
112027,5650139
201148,105009
110193,104125
210234,9711200
302140,8929838
210238,1103
207145,12034
210272,111247
303087,5046902
202039,9562711
209122,2367009
209252,9708042
207060,3257154
302085,110258
210017,9607104
303171,44091
203111,104147
205321,9159662
205004,9610021
207171,4378852
202129,4037738
302176,9703226
203006,110021
303184,9708030
304069,4572696
203048,1053
303026,9681763
211078,3046453
302144,713226
111266,106058
202203,8187095
210292,6405605
111256,105262
203266,803152
204235,2184500
212313,11145
209159,110007
202106,10060
202067,8136206
208227,9908018
210032,1824419
201099,9610168
201241,11127
209257,9810109
112006,9704129
304108,8699759
304252,3025273
211076,2075
302150,211194
212133,5209530
301092,104146
204103,6866374
212063,4770988
205066,203153
201037,6167543
212293,9407087
207125,202021
201004,107091
205247,9909070
204128,4153533
207130,6728919
201247,110007
304180,1803083
304226,202148
209153,7049
210014,2877079
202147,9512679
302011,6085667
302171,4101
301142,5700954
206215,4470856
212091,4426756
303124,206038
301196,211249
209224,204051
205272,9205068
204253,7819955
209257,110089
210219,210088
207006,9611090
211012,210169
206188,201127
210184,2285969
212046,7116
204088,101180
301105,9609041
111149,7279537
207074,206054
209203,1940238
210195,9802150
202193,5482435
206016,9909134
202210,106120
211124,207168
303222,9310202
201253,4467038
210133,3017617
203057,9802183
210070,8165
201009,9802030
211129,102101
303160,9612126
208081,8365255
204002,202109
205237,2147387
302033,8056732
210007,9901134
204002,3161027
207116,6523574
206131,1931324
212302,2034
209188,3931613
208028,102112
205245,172130
301062,104119
212020,8590908
209205,2444010
203231,6652005
301171,112236
205041,8863559
202024,8330827
201144,9908142
204213,110302
210256,9802109
111208,9912094
112054,63205
212258,8375343
204027,5198299
208068,5242
212290,6864119
205110,7865915
209156,9204099
209003,9510227
211082,317969
202153,112044
302182,1875050
210070,9303160
205321,7023487
208232,205213
207139,6515377
211203,202135
303198,6837760
205161,108142
106149,3072768
301133,104139
302104,5156
210039,105048
303229,210244
205165,7111335
206176,8281963
210019,9212135
211041,773804
201135,9912094
210292,943869
303101,5556226
304234,3723407
206128,7844838
205109,3218396
202021,110242
109081,9602022
205068,107181
207221,6339835
212012,4676883
204183,845398
212245,3169156
201239,3147758
211095,4171
205062,1533409
304002,4547334
301076,7757970
212081,4629214
301055,812115
301001,12084
302083,208048
201152,939806
212172,8808647
302150,2306769
209261,9912287
209217,9910050
203048,106153
210268,5537651
304116,1150669
201019,2826035
302191,7379402
209147,3006
211259,9397996
203219,106247
207257,8643785
207086,9587920
303135,5604433
210157,906013
302015,111256
301172,7871603
204163,6558736
303255,203231
209030,1503949
301189,8125
211277,9810067
212220,210231
203076,4224092
204120,9805170
107250,106189
304178,1951906
109179,753375
210035,862278
301237,10220
301229,108044
210218,108245
204213,9699606
208041,206059
201135,104097
201210,9912012
207064,5386198
212317,9462815
209188,2805350
302170,9601029
204089,5252584
211261,2271783
201173,3941893
304261,3727594
210292,8420435
210251,107247
203186,3592881
302191,211108
301023,9810085
207172,4868560
207137,1537833
208111,7818768
302195,9909081
202169,7824910
208029,108176
208028,8373044
210145,5630065
209020,106287
208184,107204
204027,102077
203211,1038577
202175,5583396
204004,7411460
204089,1230762
212214,4199641
112104,5288783
207161,3115180
208187,2690051
209102,7424944
304035,3757336
206110,2894323
208190,111274
210134,9805170
212347,7575187
204166,9710227
301125,4825205
301187,9777067
204249,9609239
207146,204070
202140,9904120
207228,111279
111158,9207016
206079,205033
301161,9901045
204089,111180
106181,103013
304030,9908142
304271,4809651
209155,208179
304263,4290195
211075,3852291
111208,7291315
210173,7592098
304001,5336046
107207,9407193
210264,9301067
304018,2289310
201002,5015
212317,205146
301120,105308
201113,6670091
205221,205033
210157,3112125
303223,205134
204224,9601025
208018,2575077
208010,205279
207243,1453350
204058,8244347
303089,5211306
207273,5590612
301111,3608619
208146,9910030
205057,9707185
302194,206063
206065,206221
302098,9317069
203157,9711077
203013,4022
207067,1881973
304268,9802082
112114,9712105
208144,4540084
302228,7214610
211135,4312945
205100,112119
211221,8763948
201214,3820879
206154,7656166
205015,106004
211178,9812062
202002,9411048
212295,8429917
301080,4063788
203231,506309
212126,9910040
203250,6520919
302130,2098158
201253,6663675
201116,9809016
204063,9610002
210019,2310736
301066,5336772
104118,8087
301091,107106
206188,104073
206144,9610148
301063,211102
201187,103171
210171,102044
304197,8561490
205074,72078
207266,2927361
209150,9239017
112249,1443139
301104,112191
201174,6010791
210278,201154
208115,6512556
210003,8179881
106042,9205088
303220,211217
112231,9386051
210303,206220
205213,2753262
205073,321797
207116,5872455
203025,9705237
205190,4677452
206012,9907186
212199,3186291
301094,9608379
211271,211052
112147,10105
212116,7828646
303036,208058
110028,3343098
303151,9540884
206223,5302992
109005,2107833
212066,205096
301080,208165
210239,3627945
204172,102112
211258,4418107
209006,3737488
201048,9805183
303221,2665622
301226,351535
302224,203260
204083,10252
108099,2962398
209155,6938459
208068,5780625
209230,9811258
201026,6696091
112126,12193
202198,202060
204227,104073
212193,9721257
212047,3434106
209100,7114377
304271,4105991
202103,9712214
202057,9807076
207273,2218968
212142,3254094
302150,110050
204159,106048
205070,9501068
212043,8797971
205061,6168011
209009,6598313
112177,540548
201164,10043
304040,6251
209203,9801673
209170,4563508
211010,6846819
212147,1901508
212284,9812019
301203,2569414
209145,2228109
211182,5444580
110260,102149
204148,9146343
212316,201151
112152,101176
210146,8301991
205233,9909108
302191,9810091
301076,9700420
211285,6421284
206066,7046
206214,201081
303218,1722643
204148,9610192
205279,202153
207212,1760818
303191,209150
203107,9806167
208041,3965497
207244,6530851
203257,9711200
201268,1555352
206112,112026
212141,981388
205008,203082
302192,2954541
202008,4087563
201041,8891274
302087,9379129
206154,541024
210062,9206026
204089,9904071
211144,5572422
301136,211017
208222,7840146
204089,9908025
106286,9810225
208013,208046
207031,203040
209098,3242
201031,2009
201205,7024
304198,205314
205060,9812163
204220,105135
303225,9606136
205254,9904095
212185,208058
303186,8057
202002,9902134
303171,7679853
210209,9507050
210221,1197651
208142,1971888
207098,5984858
204154,3460726
212096,6718316
211126,5802226
209241,9908025
206090,205185
202084,9507158
202157,6676284
212030,203149
304053,4077826
203005,5937509
202022,107002
111081,11118
206016,3084721
204076,9209054
304210,5145
211108,9408099
205063,202173
206223,9810008
304127,2984410
210029,914915
212244,4747412
205060,9710142
212202,5059379
211122,202109
212144,7024
210093,9904017
207188,4732032
212070,9304035
205284,8095581
304210,9611173
303256,4803819
204146,203028
301178,6451135
110188,104241
211100,8392013
204158,7227837
205317,9809033
204138,5620278
209022,6570789
110149,5218124
301223,104168
209050,2805844
303251,105262
205251,7845914
211068,110272
203163,7567186
207097,104143
211167,3440756
203129,7185661
204225,105274
301084,6774451
201205,9908064
203048,9904068
304271,9864997
210249,5685923
205107,106048
206239,6926657
304247,9912271
211052,209085
208119,1067937
209061,3905632
201032,8008
303025,9302090
202188,202167
204054,2230
207128,103133
303139,533007
206086,6549823
303016,3808918
205098,204071
207114,9812127
209190,9911029
210007,3867730
210157,9801067
204253,6698397
112053,7030722
207173,5576800
207111,101001
203190,4760472
203110,9711081
201253,104016
204089,9812088
204090,9909031
203017,7055701
202199,5875488
202151,105058
211134,9512080
301031,4383343
110010,12138
202014,112027
302171,6070571
211172,9385055
211207,9205089
212024,3403780
201243,9114282
206066,7907773
303034,1088708
212313,9909196
207099,9606003
204154,9611160
302105,395190
209122,5085501
302098,8190144
304108,303057
205080,8296000
302075,3650514
212009,2425463
110146,6837860
301172,3750593
304270,5716700
203089,8962576
211222,9109699
204227,3027500
212047,6734340
211161,9174102
304192,208196
209054,9908134
208178,3755384
203247,5540130
207130,9504028
302132,1391549
105255,102093
212345,746550
303194,5049
204221,9711165
303153,6149568
210157,3277396
303024,7175
301133,2194
211136,4817217
302206,6709428
207199,5145
201047,5643315
301142,7183382
212146,106044
209203,107134
210246,4177713
303065,212212
210054,108075
301119,202210
303218,4065689
207001,204260
202174,6024700
204129,4597799
302059,9203081
210132,201062
206094,3918197
207199,8395666
212126,1815968
302207,9910006
207175,112044
304007,7223947
210137,9809599
210060,2220818
301040,978352
303219,9202085
110005,2186082
112046,7189884
201069,3887289
301196,2367911
207052,9610043
203215,9604196
301036,211188
210064,4091994
205321,9376124
303121,2786811
206221,110196
206020,204051
212055,6850394
302169,9302116
212348,9690034
304044,205218
302171,206155
201248,9812239
203269,9908142
212143,1309592
211200,8498051
211258,7208764
208207,3061
302196,9910071
212206,1336882
303083,6329550
207067,205033
211259,6013543
207135,3198
302195,9203248
206141,109039
112231,105168
304005,2964425
303234,303194
209063,204080
201054,9363944
206060,7043
201061,4660993
110298,2436442
204097,107015
209241,9404008
202063,9311009
203004,3262091
201029,9710116
205218,205043
207193,6068
208087,7189595
210209,4284925
201015,7761590
211222,9764338
205204,9904116
112141,893582
302168,2868695
112013,9908076
203206,9912152
207026,67421
205259,9463503
205116,2073180
212227,1116658
204004,9802150
212311,4489432
208059,3554823
203048,9907030
212047,209203
202202,5791892
202156,6646915
208142,207156
212314,3796880
209246,8344298
207257,2733324
206202,2617651
209098,4966666
203260,6546210
202062,110057
206195,202111
112013,104049
206122,3975346
210282,9675773
301190,2884401
211138,9911068
209114,9901102
112200,9907210
301084,7156
204168,204158
303135,9606112
207206,3156984
202127,3461183
104246,2932679
212010,2413965
212069,8486692
208119,111210
111228,9907141
304051,303068
204257,9903190
209223,9871097
301230,332155
208165,207105
112228,3159014
302125,102174
201028,2831472
210312,2991377
112231,111069
205259,109004
110201,9505171
202153,6759652
301090,206045
205279,202021
112214,9551280
211162,6282912
205067,9802109
209197,7814798
303255,204234
110201,274570
202165,7023812
202131,9711165
111092,3087389
205067,1873224
303122,6812004
205017,271111
205074,9590799
203206,202116
204089,4031210
201025,6046
207201,7007
207130,1927698
303154,9605030
203207,9912143
208196,205085
211248,9170767
206171,12072
204260,204164
207029,10215
209263,206073
301186,1891616
212246,3913749
204054,5697043
212323,3286
210181,4940783
202167,103195
301136,4532118
211110,104035
202098,502788
202117,5106
208176,201007
105097,3614275
111101,8541370
212113,6876767
301040,207177
303191,10088
301171,882532
206109,9904207
202028,2056255
212265,9803050
203076,7326097
210200,9908130
302221,9605028
206175,4465872
202203,3853081
303103,302184
202184,106117
110188,9503115
301102,2444356
203095,9908040
205067,203093
204042,9704210
210133,5007282
204080,9802202
301136,1054803
212307,110034
205301,9712172
204113,112224
302125,9810188
202172,8927460
303229,9512059
210279,4014
208163,1151869
201042,105115
104212,9902008
205204,263311
208023,7514547
212260,9809127
209138,206255
211252,11040
203139,9402038
205020,8946345
304227,7657339
211127,1608016
303045,740592
205080,112223
206239,321831
206010,204025
206228,203201
207066,3103219
210157,6869899
207238,208020
304047,203081
208171,110108
205109,4524357
210093,8985518
211091,9336829
304231,9610172
201199,8096
303095,8679337
201096,9611024
201227,237900
203034,4464405
302059,112113
201232,5052
204112,201004
206051,4282630
208055,1159
212333,5268066
301140,205146
208092,3946768
303035,5681014
201108,109008
201188,4947486
209206,9906039
303095,106245
210206,2094365
206045,9421371
207245,3383114
208005,2975659
212274,211075
304011,2748954
208127,9909134
106286,2728531
303051,483139
211133,9601099
211216,5824882
202126,3780607
206188,9911055
201037,9804026
202085,112200
204112,4347492
205104,3538923
105083,7215
205134,628367
112231,111208
109125,5159
302211,4417874
210243,7651655
201158,1590123
304098,3025
304217,8924391
304241,108187
201032,479591
211177,9605212
205230,9205027
210157,9711205
212155,8050800
208043,108186
206007,4008690
208018,202193
112200,104202
111208,9805170
204206,203211
211245,3142015
211178,204146
303095,5673411
207117,3630115
212225,9364948
209122,204203
212281,105155
1077,9708040
211274,1306107
211042,4463456
201254,109021
111266,111168
210229,208081
205103,6982449
212053,9811053
201183,8802843
211213,9903215
202129,3804952
201253,9906201
303236,410133
210014,8926163
302152,4437507
110026,9604125
302230,9802109
303219,9812013
210310,4872818
206164,5537360
205202,6403669
205246,9507143
201047,3654969
212112,107138
207245,111217
301229,3187
304018,112084
211013,719986
211068,4138428
112214,106010
210095,7584087
302125,109032
112214,213620
204112,6867714
202183,104180
202131,1176082
304005,3143756
206080,9208027
203023,9711200
303191,11041
209189,3356007
211263,1110512
303149,112164
205208,9010
207137,9811182
303193,5506015
303204,9911116
212270,102157
301049,4526752
109046,9804143
202200,9215
211108,1682244
206024,105138
203222,6228
111256,2225219
302047,7213
304178,9903087
212177,9911021
207022,9796110
302172,6369507
208010,202109
112032,3351829
210229,4601064
303024,9510227
210310,6147
206010,205218
303207,4118289
303144,4483822
303180,11224
202198,8963500
205123,7852533
206053,2169693
301142,7642244
303156,3846266
209017,9038515
212090,202202
205177,9601029
301047,9456441
301122,9375703
209110,9206049
302228,1180
111149,9609102
203048,12211
212085,9401139
203041,9905111
208063,101194
302146,208196
303160,3454894
209235,9912013
210062,209014
212314,206045
304022,8086459
301164,9911039
211234,210183
209241,108044
211185,9412108
202139,4538373
207175,9713766
204145,4571595
211029,9702133
205216,6757718
201158,8842760
211042,9212030
211041,109209
206130,205002
210148,7896496
209106,5646062
202055,6625445
208176,2138824
203116,5742216
209076,7196118
203111,9606040
209179,9595759
201178,3537767
206216,9707209
304230,1903180
204221,9711162
304233,9909099
107245,1021155
208026,9504081
207116,7619354
112112,5042616
203166,7483452
206204,8262511
211277,210147
304231,5680335
202005,9506138
204172,6406062
209157,205011
208001,8173694
202203,1896293
212145,9611173
206234,9712073
211287,6467426
210227,7301704
205020,203255
204009,7445462
209197,9705241
208097,9473827
208077,9510135
301036,205321
205266,202153
212136,9707079
207116,8495070
211250,9906214
301009,7018267
202006,201126
208112,7130303
112180,9401025
207127,9579619
208155,11215
303008,8177979
112141,6521716
304061,9906011
203085,9709034
210305,620354
202100,50947
304241,1992307
301190,111246
303256,3807343
302124,1389543
205242,9908142
302019,112154
204112,6061265
205039,101088
204076,1900400
212313,9907102
201112,9808004
304270,5126334
303185,9070696
212314,3588341
212006,211154
111208,9902176
205121,7722418
205106,6614967
204023,8917564
301180,204189
205187,204141
110049,9910093
202183,9155944
209194,108880
212207,4757728
207102,4488803
10145,2044
204001,8761914
110201,1164893
211164,5274874
301179,4599656
203167,4547634
206023,1167
304250,3067677
201213,9406048
206103,7036
204253,7187928
209157,9909030
301011,66127
212047,7456189
202152,9511080
206208,204260
205194,208012
210134,2893585
302118,3564259
208190,8142
301198,5802337
202076,9811052
211292,4755420
204260,5301718
206029,203140
205228,9812046
212155,105008
203066,11258
207245,9802150
202014,12225
201198,2673343
304266,9409013
202127,112218
302127,207257
211170,9505062
207120,7011908
203012,4215954
205246,201128
205009,105207
208014,462313
205291,9708147
205161,9901117
303160,106014
302027,9588912
205259,5778849
206033,9413344
110010,9810138
211232,3446244
208217,2095662
210224,9510017
206062,4199801
204240,9840532
302125,106142
202127,5497755
212222,106058
303160,7548837
212307,4739856
207059,2094
112231,6311571
204120,10108
205017,6899990
304022,103080
