111249,102076
12017,9911091
103112,9711201
112137,9711117
107040,9611024
4041,9707253
7048,9304046
12024,4080
107152,11079
101038,1092
12096,9711038
5049,9612195
7231,9812051
106195,9902105
4119,1137
110074,9804010
106104,101129
105063,9606112
109055,9504034
11184,9810025
3251,9711200
5192,9802162
106055,104037
102063,12198
101062,9709084
3065,9212108
6085,5129
10021,9208027
103228,9412188
9711182,9412228
11110,9503114
8023,9503207
2242,9501068
102077,9811194
106058,11152
105263,103080
9911083,9604090
10132,7249
104094,9712256
110173,9710142
11138,2190
103152,9705118
2165,9602043
109100,9503099
103156,5032
12059,9908142
110134,4115
108095,9810072
7158,9805170
107165,9810188
7035,7017
9233,2210
106245,9903225
4182,9901084
103142,9908025
108013,6232
6100,3242
9908099,9710075
101159,9912167
11046,9806194
11173,9711151
111182,106086
4083,9311059
6167,9208007
5223,9711200
1066,9901159
105019,9911094
105155,9912204
10194,9511080
101186,9909172
2034,9611019
106045,9607066
109099,5127
12133,9505035
105208,9911021
3175,9503124
3215,9903107
110274,9912127
101162,3220
9060,9701055
108003,3052
5053,9912058
7177,9912160
107183,9704131
105139,9701125
102130,11105
109078,101011
3135,9302122
102056,9508177
7051,3121
3211,9708147
106201,9712026
106259,9511043
1070,9910035
112083,9712239
102105,9903109
1133,9704185
7170,9504090
6204,9602010
112169,103103
11282,9907166
11077,9903026
109057,9902049
8142,9605053
106082,9407167
106253,7011
6056,9608177
2159,9905226
106078,101213
1175,9707185
6066,9903085
103196,7204
9912030,9510169
5134,3120
111259,9901040
104135,9907077
106048,3215
9054,9801030
1185,9409108
3051,9910110
112100,9810231
10275,3113
5223,9906030
5076,9603051
4080,9912140
107036,11017
103021,9906242
2008,9907200
9096,9807034
107081,9912257
107106,9912072
9910115,9809039
106031,105017
102114,1159
6100,9506112
11170,9213
11006,4125
9057,6192
106153,9806194
104238,9506071
12267,9804180
107114,9512161
12079,9211119
110279,10129
112093,9309145
7234,9910124
103163,9801166
107247,9911023
11128,8177
7087,9910143
5182,9804083
10243,9908096
106099,9812127
7235,6240
107182,9806117
9912193,9908174
110191,9711165
12169,3033
110171,8142
2223,9510017
101210,9608019
11110,1145
6156,9911110
5005,9909081
104170,9506117
11233,9912072
101075,9806086
102038,9903242
105139,9909059
104133,12171
12060,9312107
110192,9711200
103012,9908142
104068,9601029
107032,9612084
4062,9610043
11187,9803122
110112,9912075
8213,9705221
11197,9702198
6185,9307039
1132,9712186
106038,9605033
107046,105156
3176,1215
12128,9503124
102146,9607229
105125,9703104
11251,9911116
106241,9909134
108046,9706090
106200,10239
9912164,9607011
12050,9811258
107263,9605184
108172,9711200
8081,9602077
110277,104056
105038,9606112
9910157,9908142
10192,9706096
108028,9512165
111008,11115
102192,9103
103223,103115
107090,9807011
6052,2211
106192,9505062
9903108,9710121
103188,9908142
110057,105082
110147,9802150
4104,2084
108172,101038
3136,9706082
7170,9708002
9911107,9705123
9910115,9501068
12234,9801182
105077,4068
107028,9807033
8179,9804058
103113,9910205
105145,9701060
107081,6033
103247,9905111
106178,9912164
8114,5122
107185,104045
112203,9103
11244,8204
11083,9406061
9909061,9607126
5208,2186
12081,5036
9246,9805019
3214,9403195
101049,8008
1127,9510135
1127,9711200
12225,1203
103187,103111
2198,9907166
104125,9301052
102062,9807051
6167,9401112
2011,9906239
102207,5014
106051,104130
102110,9503124
6137,9712130
7120,9806042
102198,10223
3110,9903139
6020,9901076
108229,9906200
101126,3161
104229,9805019
12137,9806069
106061,9407087
7094,9308048
108225,9709077
6022,9711163
111156,7250
6034,9703160
110055,4133
9183,2091
8133,7053
103162,4063
104075,9409139
7024,5005
105059,9191
112205,2091
8041,9907051
3026,9907088
3044,9912183
110115,9803109
101056,9703166
103196,9903205
6160,9711162
11290,4155
102032,9167
103015,9610249
2094,9902088
112034,10058
112134,10264
101152,9403141
109032,103089
110006,9611058
3052,9912001
104267,9910254
105248,9903224
107234,5179
108172,5127
106255,10276
110006,102212
10023,9610140
12129,12106
105309,9901076
11202,9703228
10153,9712252
9910190,9711023
10086,5251
9030,3160
11170,7175
8102,2130
107005,9503023
11006,1113
109098,10293
107033,106048
9911251,9910138
6007,9905012
7212,9605053
9233,3160
109127,9906194
11127,9910036
105179,9702089
103174,9503186
10240,8053
8002,4183
5201,9803184
12200,11206
2102,9704129
6107,9802150
6068,4075
108211,9810098
7067,9804180
105166,104045
10054,3042
108193,9904021
110122,9411004
105171,101126
8241,9909049
9907123,9504010
103026,9709221
8065,4063
102209,9703190
112189,107251
12216,9510017
5233,5237
8177,8050
2118,9812028
6008,9706082
9912210,9808162
106190,101049
7148,9504067
104042,9912243
9098,9701025
8193,2033
6141,9906027
112199,3057
101099,9905081
6160,9908052
3017,9806087
7137,9903224
101026,9015
103187,9804058
112047,9908175
102082,7065
5053,9512161
3163,9411093
11033,9811035
4112,1084
106008,9905111
110178,9805129
9197,9904074
10079,9407087
111260,9606143
7162,9304108
106098,9706060
10045,9701137
10104,9812062
3183,9904131
9089,9601038
101126,9612087
3190,9503227
107055,10175
108056,3066
110108,10252
103187,9902121
101074,9604097
102090,9805032
12111,9702094
11079,9711162
106243,9702174
103124,9803191
2194,9909132
108062,9609192
4167,9411102
1216,9912076
9907123,9511038
7253,1024
112116,9809130
10049,9912259
7231,9506207
101038,4160
103001,8016
103107,5073
7173,9907186
1196,9911032
7078,9905195
104031,9905031
5271,9505053
106010,105024
12210,9905157
11131,9711165
109054,9810214
2047,9602070
3135,9807210
102042,6164
5105,9812135
4186,9701093
9911083,9909001
102007,9908142
12132,4067
110036,9906064
109212,9609080
3131,9611042
8079,9910093
103235,9904094
110051,104170
7068,9709219
101071,9704098
10169,9909215
11197,9905196
110107,9804076
7170,7067
12030,9706110
2087,9806124
8249,9904019
3059,9802109
11113,9905196
4102,9907085
101126,9501068
109122,107169
10016,8252
6141,9903068
6112,9512059
107203,9905159
103104,9806084
8017,9909023
110106,102168
7047,9501142
111199,2211
10240,9503099
106162,101096
12198,5085
107065,9912175
3053,9911039
4135,9903223
107025,9911165
9912133,9701055
5165,9711097
1063,9908189
1122,9903190
8103,9711161
5049,9504090
9022,9602070
2191,9511173
105274,9611173
108093,9403141
2140,9604200
107084,1178
105302,9505150
109065,9908160
101224,9604199
106072,102181
103037,9708152
109019,9807011
3007,9911153
103092,9907081
9159,4063
103181,9505075
108062,9507045
102095,9910109
102080,9612204
5105,9912249
10285,4116
112045,110143
102202,9503124
3284,9609026
101094,9906064
12026,9802150
111093,9807127
11288,9803050
104138,9301047
11253,9712109
2158,9911057
5097,9504061
9912132,9908116
5158,9603010
9191,9902105
104201,9905012
5072,9707013
9911034,9606199
10143,9711165
9910001,9806028
3187,1199
107115,5040
111227,5094
109195,2171
6186,9704137
101006,9601002
8030,9810219
3261,9803090
9910246,9605150
9912212,9711162
106114,9906013
103154,9412184
12115,9912234
2071,9512036
11066,9912027
104044,9807187
110207,9410167
11251,9808111
7124,9910095
1222,9608190
105160,6232
4038,2067
104224,11172
103019,9906047
12246,9905012
110209,9911096
10233,9705232
7024,9908155
105305,5187
7141,6145
10086,9510182
105118,9402032
7007,9511134
11125,9910138
2171,9903187
11032,9707042
107066,9808188
105311,104076
7195,9702155
109122,106184
1038,9511055
109111,108007
8073,6085
111187,9401139
101226,9511030
106262,102095
3227,2067
11047,9904207
4133,2130
110020,9703137
2040,9910219
107023,9901086
105079,3101
1085,9807063
10169,9605016
103142,9707068
7087,9904071
108245,9811131
110192,9810152
110021,9702027
12080,9511043
4121,9412213
103237,9302047
7147,6023
2085,9903221
6041,9803137
4168,9809062
7209,9802150
11253,9505150
9912043,9907155
10048,9906194
11088,6246
4040,9810201
5210,9701078
101232,9911096
3137,9912167
105286,103229
106151,9909047
11196,9802167
110055,105155
2042,9912012
101194,9912209
2030,9906210
107106,9909214
103047,9808161
2222,9511206
107214,9711055
5192,9802109
106272,9206053
101177,5005
11073,10091
105182,9906064
104068,6228
2029,9905218
109174,9803001
105166,4147
1064,9303136
10045,6122
10257,9810057
11208,9411125
3096,9509140
103196,6219
105168,9909072
8082,9805165
11111,9611213
12080,11002
102074,9908040
12188,9509080
5219,9807080
101035,9802174
9912088,9705131
103168,9903021
102172,11179
101039,3114
108083,9910060
106217,9703056
105249,9902170
110055,9801114
1106,9806028
1023,9512044
11091,3242
5121,9610238
7073,9507166
110070,4126
2061,9711200
102082,9510209
110219,9712257
9911177,9901109
11290,9804085
102063,10247
108029,105211
6217,9911124
1001,9308122
109224,9909006
10088,9911096
11133,6249
104213,9905210
103099,4165
104089,9711112
5086,9512143
106196,9710086
107131,9204099
8194,9909140
2034,9709060
5145,9701025
111089,9912118
105066,2159
105023,3075
105301,12212
104204,9707150
101204,9910173
5127,4125
12033,6251
105006,101001
11207,9408074
103241,103108
103101,9806054
2040,9910132
2034,9702082
110191,10220
6176,9605028
101126,9809039
111244,10008
106238,3203
10048,9905081
111059,9612115
105082,11095
109004,5032
110092,104042
2133,9207016
104039,11217
10240,4106
110055,9902131
103153,9603004
11043,9708115
105254,3026
2094,9510117
2150,9802033
12062,11157
106213,9803183
4093,9711158
6085,6062
111034,105129
107234,103108
1177,9910245
10276,4014
9912272,9712160
108047,9609035
106162,10088
4013,9906192
109194,9910093
103128,9508086
9905212,9903226
4148,9812035
101122,9408083
106097,9906064
101064,9611230
2172,9911161
102080,9510161
1142,9902188
3166,9402119
12082,11160
102182,5204
108181,9912130
111068,9811194
9907171,9310076
12129,1206
109053,11017
4095,9906064
4087,9603002
5095,9711162
109147,9912165
9907109,9809109
103260,6186
107116,105023
103157,9507013
1125,9809204
7030,9811169
111209,9908072
107143,9805157
107055,7156
8057,1167
5047,9707093
108142,9901122
112201,9312062
105258,9810126
7203,9510209
105220,9507143
3033,9911096
4198,9510017
1046,9705156
2058,9702089
9176,9911043
9912193,9910132
9912133,9408099
2073,9810188
102021,10129
4186,9902018
10282,9807080
11240,9403121
111129,9208027
104169,9711162
110055,106255
110055,11269
108245,104037
12265,9912018
6186,9308154
108156,104118
105201,9409139
105176,9903210
11024,1213
3233,9711014
9912240,9502097
106031,105005
6052,9602043
105007,10202
10215,3020
102172,101043
105246,101162
110172,7067
108229,9309140
110172,10165
101109,12024
9912287,9911165
101203,9910132
11137,5031
5251,9912144
12151,9211021
109092,9907206
106284,9409089
3033,9910109
109019,9604070
10266,9503182
6219,9803067
5236,9204012
101096,9802109
10229,9905152
8071,9306002
108091,9609113
108085,10108
11261,9903205
109217,10274
11241,4085
11182,5224
8033,6071
106201,9604042
5077,9711096
105226,9912238
10017,9707250
5081,9910111
1110,9912207
107196,9307174
106162,106055
103156,9603142
8057,2186
109196,9901092
102023,9906064
1194,9710236
2094,9610238
108034,9802154
7036,9808146
3167,9912046
101234,10186
9237,5077
12217,9910053
2225,9306028
10229,9912129
108084,101043
5101,3231
1164,9909189
110174,9802203
112198,108001
107152,1132
107197,10240
108106,9802150
2107,9909191
9167,1071
111013,103013
11281,9805157
12221,11045
103074,2186
107160,9308037
107016,9611106
1183,9905012
102203,9302039
9907154,9205090
2040,9912125
12107,9408132
102016,7078
105307,104217
105146,9701072
5045,9707016
5036,9911116
111159,104221
110071,102198
11232,9410041
12236,9608177
5121,9805220
5212,9510135
109025,106055
1018,9912118
102040,9805184
3184,9803092
4111,9909047
9912043,9904109
103244,3050
107124,9406028
5151,9806042
7216,9403171
6219,9207011
111182,105070
9154,9805130
3216,9911057
3242,9606112
109025,9608116
11217,9612229
9910108,9908173
7168,6112
107081,7024
9146,9808020
106140,105097
8107,9808020
12009,2084
105311,5204
3161,9608024
3301,9212009
101160,9607226
105041,9506181
103248,9910219
5217,9803015
108196,9508068
10137,9811172
12137,9910052
1173,9808023
105168,3101
112109,9812232
110153,9801024
106127,9908076
108085,12198
108018,9710241
111069,5031
107066,9704080
3187,9510135
103122,9408016
102005,9408099
103182,9701037
103041,11113
110104,9408099
2130,9909053
10167,9808061
3253,9811184
7126,9905006
112153,9909176
109162,9612027
112140,102138
12265,9176
10054,5173
2159,9903026
6197,9409130
112045,9802109
12179,1037
4013,9908056
12007,9030
106054,5054
110164,12072
10143,2016
101031,7231
105302,9504102
104164,9912249
4103,9503124
109032,3101
104131,9405188
12037,4134
112195,9211
11120,9209099
3012,9812143
1063,9909149
104243,8204
104082,9805112
7012,9805112
112118,9510227
12053,9810095
104188,9503201
102100,9306002
105045,9907013
3190,9604043
107246,9802120
6054,9510117
103170,9712028
3056,9905111
103262,9910052
102024,9707159
106158,9309023
8061,9904074
8183,9906064
106285,9710208
2002,9909101
9904045,9805153
107153,9812209
2066,9810126
11131,9909081
107035,9805006
10251,7217
102106,9708140
9250,9511008
101091,9905012
101143,9807235
12262,3160
107120,9709079
107155,9903205
105137,12148
12131,9505162
7014,9603142
103190,9309044
8241,9204099
2146,9911190
3259,9504130
104156,1082
2225,9507010
12161,9811068
3226,9803194
104218,10045
106004,12117
103111,9912012
108161,11131
2196,9605030
11167,1159
106212,9711179
110274,9301052
4049,9712226
10270,9603161
106120,11006
106180,7043
109127,9805121
9124,1129
6132,9812089
9202,9908001
5127,1122
110158,9212154
5222,1203
110050,3183
6018,9807060
110089,109213
9907123,9507140
1122,9802150
104227,3045
112233,9710141
112230,9911125
3299,9906064
4123,9806074
8083,3180
11192,9909107
11154,6248
5168,9702047
5187,1053
5054,9802109
11197,9408099
105286,9604167
5211,9712086
12251,7153
110103,2121
9908189,9905032
102036,9609219
111291,9911237
2087,9805005
11040,2170
107175,8054
111187,10279
8112,9411149
106120,2130
101164,9806087
110031,9711200
101027,11045
7096,9605212
3219,9904131
6247,9609239
3058,9912055
102175,9604025
110055,9708040
8181,9707175
11226,3220
6204,9510225
109068,104179
101026,11086
105156,101014
107086,102093
111064,12268
10185,9912194
102138,101073
106260,9712130
102164,4013
1064,9607215
104054,3187
8144,9907211
11138,2072
105113,9906102
102080,7067
112206,9704051
105191,9903205
104057,6204
103170,2073
106217,9708012
107216,4104
105163,9905215
103193,9708081
112117,9906194
12164,7175
105312,105058
105090,9704197
7031,9510086
2170,9902042
106129,12234
101187,101151
9247,9510209
12250,5119
111284,9704151
105024,102071
8006,9412081
1054,9506122
104043,3057
106127,9059
11121,9206004
2084,9711162
108126,9909140
103182,9711199
8208,9605009
108055,9199
108059,9407134
12219,9307160
103157,9609116
104097,9912072
108061,5233
9909041,9802203
112197,9906182
8012,7018
105090,9704089
8252,1084
9244,9803131
111082,9812035
102192,12150
110245,9708147
101036,9409113
111169,9812135
102042,9902173
4068,9804081
109164,9609017
7127,4147
102141,5145
3187,9909072
112132,9711200
12044,9010
9910246,9909099
111199,105168
110140,9810235
105315,9912072
112195,9612126
107066,1106
104015,8052
108113,9612204
111119,107149
106199,104115
2207,9612065
107057,9612126
8050,3197
10008,9902064
108106,108101
6112,6085
101106,9206034
112128,103239
4163,9803011
2020,9711205
9911034,9509161
109209,104017
9197,4149
12057,9808042
4005,9902071
1187,9906026
11176,9401070
103071,9802150
9050,9806055
3024,9911190
108157,9810098
8236,6078
101129,9804131
102035,9806087
104057,9603133
11241,9711165
6176,9903026
109059,105217
108230,11089
103023,9609112
3017,9308075
10278,9906219
10075,9307117
106201,9609075
4195,9704089
8167,9911221
12048,3290
110191,110147
1054,9807096
11168,9705002
107226,9909202
106061,3272
8081,2172
106167,9307146
104153,6246
8250,9908142
2116,9808075
1157,9612128
3230,9912007
9133,9706216
3129,9804058
109114,9912118
9908189,9712256
109212,4089
105276,9912012
9911155,9809136
6056,9911245
9189,9810188
9210,9803001
1001,9609070
3184,9609238
11143,9910219
105159,9510017
110252,9302126
5067,9810010
108156,106203
11240,9207006
9909061,9611039
110046,103069
106255,9903067
4012,9805168
12013,11160
9243,9402112
105227,9210065
9910188,9908142
102202,9509080
110215,8075
8054,5016
10206,9910053
109217,9707079
9910001,9906052
11113,9909073
9911095,9711200
11166,9806217
6030,4028
11003,4115
11191,9906217
101067,9604142
111165,9510086
112221,9606112
7236,9512078
11048,9910228
2242,9606193
103064,9803092
2127,9907134
7048,9809145
9910157,9907182
4118,9803133
8012,9912232
103175,9511129
6088,9903113
112199,9411198
4103,9707224
10001,9803067
4038,9802109
104105,9507158
3069,9801083
110271,9712143
12225,8013
3101,9406125
7071,9903053
105014,6224
109102,109084
1053,9211075
104069,102172
111091,9707041
7140,9903205
103017,9911072
112192,110277
107096,9306153
101155,2239
12033,9905221
9912164,9603109
11241,6210
103141,9810167
6222,9704189
8130,9804083
1138,9811172
1037,9301042
112137,9802042
2159,9808075
106054,4003
104021,12218
103204,9908142
1027,9910004
2008,9906118
10058,5006
101104,9907112
101039,9806249
107007,105058
2029,9911068
4122,9610192
5135,9811172
109122,110234
2067,9802052
3086,9811089
111007,4013
111078,107177
3033,9509080
106051,9806051
103169,9601029
5021,9603167
2016,9708119
101185,6192
9107,7007
11109,9111
11016,7018
2099,9811120
110056,8105
112174,112015
102164,10275
9079,9802055
6190,9703216
103209,1089
8215,9608108
2040,9910021
8205,4147
108172,9806146
108053,9711168
4021,1197
5018,9910139
7071,9910172
10144,9407087
108120,9706109
101029,6119
108191,9708002
11287,9703166
107166,9812071
9908149,9702007
9213,8214
4146,9711200
102155,9609052
2116,9611201
106177,9605053
102110,9911011
111156,106206
4181,9805117
11086,9806074
3022,9901014
108122,9901128
9234,9807087
1110,9902117
101003,9160
9032,9910093
10020,9703002
4098,9705169
107086,9909199
105237,9805097
7137,9903239
11091,10223
9910054,9510135
1089,9710121
5140,9805040
6141,9806144
107196,9806153
2250,9802042
8139,9808057
107082,103252
105136,9602043
9905181,9902079
105138,9911068
10034,6071
2037,9603167
11236,9604055
110116,110081
11110,9811089
109162,9028
8204,7204
2099,9912132
108108,9902145
5052,9904145
4070,9510017
108064,4196
103181,9407087
103028,9903122
2103,9807080
6069,9806022
109212,9804050
10044,7017
9215,9906161
4119,4081
106089,106138
7170,9903145
106218,9710009
112071,9601150
108050,9501071
102007,2075
101122,9711107
103007,9712257
109122,106191
109029,9510017
103168,9706109
11053,9037
5072,9512081
108202,9505054
103081,9910021
5076,9703072
103124,9803031
3130,9301037
103178,7208
5182,9804058
106186,106117
10274,9803002
102140,9607161
6058,9701125
4117,9906064
2116,9807098
8048,9711200
105123,7007
7018,9602070
10010,9809057
3101,9909216
6218,9310167
106168,9053
8103,9609102
5068,9701149
109122,106109
106231,12198
104176,11226
12218,11147
102145,9909058
6043,9810206
9238,9212126
9059,9810008
110173,9706072
1178,9909179
112174,11073
12023,9808130
101143,9909107
111261,106070
11220,9912279
108043,9801040
108001,9903219
9907013,9606040
9191,9404008
6156,9308125
110066,7089
101052,9402029
106111,9907001
1005,9908036
105228,12198
6009,9802203
105045,4196
9906085,9810225
109180,4133
11163,9804088
109107,9811165
106107,9809111
5147,3121
107234,9907052
11166,4148
102031,9805206
108052,4063
105005,11001
105089,9912072
3067,9906039
7142,9806194
109053,9711124
4137,9512026
107160,9503209
12247,9610043
2147,1071
3230,3017
11091,9908036
10007,9803194
5021,9902032
102160,9704073
4098,9910237
110232,109152
107140,9206044
1165,9803116
111202,11070
10232,9812032
103209,10060
101224,9503157
110238,106113
105296,104262
9211,9906070
3153,9908186
3222,9805200
7050,4115
4103,9712023
7009,9909143
7170,1001
105087,9510083
3160,9709042
6228,9912275
109183,9806095
8143,9911207
105006,9907145
3224,9705224
8252,7226
102113,101073
5048,9903205
105319,2211
107212,107071
109122,110265
9911183,9609052
8107,9808038
9912210,9810051
112042,9511222
7247,5059
112116,9812119
11193,9808014
101151,9211130
107265,9908142
3047,9903219
107114,103004
105155,9604129
105312,5036
106230,9505172
109163,9402033
108118,102076
105094,9612222
7073,9511134
107134,9912012
104133,5005
1141,9908040
1049,9601143
2118,9905230
105175,9908036
11095,9712117
106155,9512129
103116,9801183
10096,9304012
112097,9211053
109127,9704195
110055,9806051
107191,9602052
3217,9810006
109053,9905111
108237,102194
5219,9912107
12250,9510222
105166,9804149
112097,8044
108231,9801121
7250,9902074
6192,9909121
103081,6204
107100,10088
2245,9307126
110002,9610043
5184,9612121
102111,3127
103159,9704098
3096,9907107
10194,9803090
105263,9910086
109209,9805132
107177,9501068
110295,9310151
107180,6085
6120,9202021
8062,9512025
111276,102113
104031,9609086
11245,9804110
106058,9807140
103220,9803015
112138,103011
9191,6071
8154,9903031
7083,9611050
6234,9909028
1001,9505025
109173,9803224
10189,9804087
10215,8188
1179,9905175
110034,9705221
108085,9912279
12262,7217
105245,9210065
104100,11017
3220,9912249
102132,9812219
11208,9602173
5267,9407019
103003,9705128
102071,5036
10091,9911021
107264,9610151
112029,9304016
109045,109043
105052,101100
5049,9612076
1193,9912012
107002,9702187
108174,9801141
7236,9912072
112259,6049
111276,110265
6036,9807024
101219,9705241
101187,9219
110046,2143
107179,2101
111072,110048
2068,9812099
11121,9908110
10151,9801127
109162,4062
10012,9205024
106146,106081
101161,9710072
106246,9402032
5169,9810135
104133,6210
5121,9511154
11272,9908142
103033,9802067
112227,9902101
103239,109050
12185,9806193
105166,9804163
12266,6114
106117,8076
11019,9908056
107113,9606185
12081,9911116
3249,9711200
106177,9808075
103170,9609122
6023,5021
7169,9512105
111002,103183
111007,9908152
110302,108219
106044,103179
108069,9604065
10223,9906200
101087,9612115
110115,104124
107178,103013
6016,9412195
107096,9407087
5147,9308091
111153,108150
1057,9902067
110178,5040
110247,9706175
1054,9905104
111002,9703210
108194,106261
10143,5048
9911188,9712171
101212,5185
6017,9912222
112081,9504081
9111,9902132
8084,9811059
3226,9512145
112166,109017
7211,9912155
105204,9808141
108196,9507027
110207,9706032
9912133,9708118
108229,9408099
6165,5182
106068,9911116
7158,9912249
107098,10021
104238,9908132
8196,9510023
109049,105184
112045,111093
8075,4187
105061,9906064
106159,11033
7090,9311183
111187,9805157
5261,9908014
1109,9909177
102190,9505035
4093,9707143
107238,104141
9221,9801033
105258,9802183
9194,9311070
11060,1200
111276,101073
110132,9806143
111161,9606112
3250,9607198
11119,9908056
5253,9812180
106268,9810098
10247,9807161
105320,9809147
109162,9912272
105113,9186
104224,12155
110118,9603043
4037,9711200
106249,9904076
7240,9605113
11197,9706109
11029,9103
103188,9912106
101158,9904162
108025,9906182
111182,108119
103101,9206026
111093,106184
106070,8237
103095,9501068
5246,9911253
102130,3205
104090,10034
102062,7044
104066,104065
110055,9704104
102039,9606092
102138,8140
12145,9908141
2155,9407179
103041,9802109
6181,9803057
106114,9809145
3190,9406196
11073,9803015
2160,9811120
106065,2245
109065,9906188
107200,9610043
10244,8132
109196,9907030
10215,9910149
8081,9602064
105117,9908065
3216,9811224
5213,9902074
1083,9503124
110062,3046
107035,9607056
12263,9603087
112198,9911178
107098,106002
7205,9806159
6062,9608163
5280,1056
11003,2067
7021,9903219
105026,9705172
11168,9706038
7106,9904112
3050,9805041
106121,104045
107212,5151
105019,9710214
5067,9812025
4013,9908142
11077,9611137
5151,9803109
4077,9901102
112065,9605150
107126,103099
104180,9906022
5169,5152
8071,9304141
7195,9705169
106083,6068
9082,3231
112205,9911055
110067,9702093
110247,9912074
12062,9407139
105051,9910091
9095,9808128
102018,9808080
104257,9602089
7253,9503124
107167,11245
106220,11127
106233,1033
108134,9707257
11261,9908019
103183,9907189
2111,9909013
11064,9810207
10058,7226
8073,6193
12062,9511015
2128,9807097
9908099,9506121
9148,8231
1085,9709206
108238,9404008
11095,10108
105059,10247
6024,9906248
8151,4014
109164,9601108
6161,9512216
102041,9802067
107265,9711081
104229,9210065
107135,7108
111178,9903143
104243,9810072
2198,9909101
2172,9906064
7075,9912151
108231,9706079
5220,9904017
108016,11193
3214,9406103
107140,9203052
9912179,9909039
6006,9806099
2159,9902074
6086,9411048
106259,9511130
4025,9409188
106099,9307059
10208,9912242
1083,9808080
3175,9503115
2191,9602136
6120,9201056
102202,9606036
107189,1199
9152,9712008
111169,9705162
1071,9906064
103241,102184
2021,9501097
2150,9711094
9030,9909089
112244,9905165
2008,9902098
3037,9808149
8151,1192
109027,9407087
1011,9908142
110079,1134
5120,9906070
110055,9508143
111198,108245
5111,9906200
110011,9604090
101057,11024
104044,9703101
12135,9810186
107238,105249
107128,101210
108051,9502025
6140,9604178
3040,9707189
110292,9507170
6151,9812110
111182,9808069
10044,9203051
8039,9812247
12009,7131
11016,9810227
103246,9810243
3169,9611065
102136,9901112
6010,9704098
111085,9910149
5268,9712105
105182,2070
3296,9910103
7019,9712103
104260,9705128
7240,9507170
12102,9905012
106178,9711179
102031,9910207
105014,9606112
8030,9710065
110180,108090
4149,9504083
108156,106131
109047,9208074
112045,101176
110252,107131
111160,7156
109130,9908142
8027,1032
10026,9908105
103216,103039
104022,12060
8042,2187
9190,9903239
103129,9506008
2025,9410093
12258,9710014
12210,10251
12100,9911015
8105,9707066
4038,9907166
9096,9812046
107057,106078
9912209,9808017
103079,3101
10118,8045
105066,12194
12145,9801147
105135,12023
8102,5025
107252,9602108
9910166,9904047
9215,5080
12213,9603004
9009,6085
4122,9911229
12093,6023
10091,3024
9905181,9802150
111244,9902064
2009,9706130
10198,9912204
111154,12081
101115,9802067
11251,9702202
11134,9207017
4199,9412184
7013,9610168
1169,9712115
1131,9803131
105184,102112
6047,9601108
12079,9505105
6232,2091
104002,9406215
4142,9911199
102133,9907087
109092,9803239
7036,9902046
101177,2158
3200,9710178
8188,2160
103082,9302047
106048,102208
2091,9903190
5133,9608070
104050,9511047
8226,9602065
101007,8112
10061,9905224
2051,9805013
102111,9211113
8103,9701166
108172,105036
5242,9707068
3262,9808124
8065,9911199
11254,9911055
10123,9203039
111160,6235
9142,5204
106209,9309145
110111,4178
9120,1203
101002,3220
109151,9203083
112095,9411085
111284,9601036
11197,9603140
107221,9906034
5276,9503124
103108,102042
9143,9709109
7154,3037
112189,12145
112075,1024
104028,9803007
5011,9310179
5278,9804124
102202,9810214
12124,9906039
3101,2211
3166,9906200
102077,9802109
105062,9301052
9212,9807051
111226,9301042
11288,9511222
111284,9507048
11059,9510227
103169,9708120
106043,9902033
111079,110146
8205,1027
4014,1113
10049,9710180
109157,3160
111182,110087
101058,9611072
9202,9602135
5250,9908022
109070,10119
102210,12033
11217,9904068
105309,9403089
1081,9510201
9134,9705091
102063,9908105
112093,9906022
107145,9803265
10204,9912167
110046,8132
101075,9305083
104138,9206006
1142,9706099
9912239,9904145
102071,9148
9912272,9703217
9050,9711138
105216,10196
112093,111093
11285,9905006
9202,9803081
9912152,9610151
12051,9510017
6126,9903244
102071,6240
3009,9404031
9911196,9503230
4098,9905111
6008,9408099
10124,9611213
105229,9510017
12165,9910174
1142,9504102
3061,9909205
1054,9704018
7082,9910053
6054,9604084
104158,9602148
103196,4061
111225,107177
5049,9607108
8142,9504145
10071,9611213
9912097,9905017
104221,9905206
11207,9711200
105027,9305020
8171,9407161
7062,9912191
7082,9912257
106182,11021
9805102,9403031
111141,9412228
105188,9808141
11243,9402032
5087,9802109
101219,9209099
7209,9912001
5170,9506157
1197,9908076
110024,9711200
6051,9812090
2130,9909127
6106,9606105
104124,103011
110142,105270
10007,9910241
103136,9906142
107177,11130
4017,9810204
9908149,9703187
8027,9802187
8112,9812035
108043,9101
6005,9512007
112037,9909047
103163,101043
110249,9603157
10038,9705128
5247,9907134
7195,9506112
9183,7109
12111,9910058
3217,9506169
9910017,9804170
104155,9609070
3158,9810062
110175,9904110
5029,9908126
5276,9611203
4002,3137
12097,2160
9224,9904207
11206,12200
112153,110019
109067,9810231
106211,9502122
10271,9511108
9909061,9705016
8002,9712199
106128,9802150
8167,9801121
7112,9911125
12267,9908105
112110,201046
8164,9802047
106048,9610043
7126,9904207
11207,9907070
102186,9812136
110039,11034
2172,9803131
105166,9805082
108135,9510093
9912098,9303123
11072,9801133
10134,3100
8075,9909215
10103,9703030
1133,9803224
11029,10021
108056,9910149
9089,9605136
7170,4068
8140,9906064
7197,3074
6066,4148
8002,1118
103023,9910129
